run_id,strategy,seed,split,iteration,n_labels_before,zone,month,temperature,relative_humidity,comfort_class,triggered
random_split-random-s42,random,42,random_split,29,310,2,1,21.916,71.304,too_cool,True
random_split-random-s42,random,42,random_split,30,320,4,1,23.7,80.13666666666667,comfortable,True
random_split-random-s42,random,42,random_split,30,320,2,1,21.990909090909092,74.71481481481482,comfortable,True
random_split-random-s42,random,42,random_split,30,320,4,1,26.778947368421054,70.68214285714285,comfortable,True
random_split-random-s42,random,42,random_split,30,320,1,1,24.656410256410258,64.97857142857143,comfortable,False
random_split-random-s42,random,42,random_split,30,320,1,1,24.663855421686748,68.1841584158416,comfortable,False
random_split-random-s42,random,42,random_split,30,320,3,1,17.36,61.67666666666666,comfortable,True
random_split-random-s42,random,42,random_split,30,320,2,1,21.81,75.42307692307692,comfortable,True
random_split-random-s42,random,42,random_split,30,320,1,1,25.00625,65.79693877551021,comfortable,False
random_split-random-s42,random,42,random_split,30,320,2,1,21.616,68.21600000000001,comfortable,True
random_split-random-s42,random,42,random_split,30,320,4,1,26.294444444444444,69.85666666666665,comfortable,True
random_split-random-s42,random,42,random_split,31,330,4,1,23.142857142857142,82.71851851851852,comfortable,True
random_split-random-s42,random,42,random_split,31,330,4,1,26.82857142857143,59.31666666666667,too_warm,True
random_split-random-s42,random,42,random_split,31,330,4,1,25.916666666666668,74.26333333333334,comfortable,True
random_split-random-s42,random,42,random_split,31,330,3,1,16.975,59.45,too_cool,True
random_split-random-s42,random,42,random_split,31,330,4,1,25.55263157894737,78.96333333333334,comfortable,True
random_split-random-s42,random,42,random_split,31,330,3,1,16.93333333333333,59.95333333333333,too_cool,True
random_split-random-s42,random,42,random_split,31,330,2,1,21.7,71.58461538461539,comfortable,True
random_split-random-s42,random,42,random_split,31,330,2,1,22.0,79.292,comfortable,True
random_split-random-s42,random,42,random_split,31,330,4,1,24.67142857142857,82.44666666666667,comfortable,True
random_split-random-s42,random,42,random_split,31,330,4,1,26.938095238095237,62.419999999999995,comfortable,True
random_split-random-s42,random,42,random_split,32,340,2,1,21.808000000000003,72.72,too_cool,True
random_split-random-s42,random,42,random_split,32,340,1,1,24.71923076923077,63.4,comfortable,False
random_split-random-s42,random,42,random_split,32,340,2,1,22.1,85.368,too_cool,True
random_split-random-s42,random,42,random_split,32,340,2,1,21.92,75.112,comfortable,True
random_split-random-s42,random,42,random_split,32,340,2,1,21.927272727272726,77.68148148148148,comfortable,True
random_split-random-s42,random,42,random_split,32,340,3,1,16.968421052631577,61.14666666666667,too_cool,True
random_split-random-s42,random,42,random_split,32,340,1,1,24.970588235294116,63.11578947368421,comfortable,False
random_split-random-s42,random,42,random_split,32,340,2,1,22.4,80.975,comfortable,True
random_split-random-s42,random,42,random_split,32,340,1,1,25.3,63.95882352941177,comfortable,False
random_split-random-s42,random,42,random_split,32,340,2,1,21.7,68.252,comfortable,True
random_split-random-s42,random,42,random_split,33,350,1,1,24.769767441860463,68.26100000000001,comfortable,False
random_split-random-s42,random,42,random_split,33,350,3,1,16.552380952380954,59.45925925925926,too_cool,True
random_split-random-s42,random,42,random_split,33,350,1,1,24.901587301587302,63.73168316831683,comfortable,False
random_split-random-s42,random,42,random_split,33,350,2,1,22.1,83.64399999999999,comfortable,True
random_split-random-s42,random,42,random_split,33,350,1,1,24.558139534883722,64.65714285714286,comfortable,False
random_split-random-s42,random,42,random_split,33,350,2,1,21.9,73.096,too_cool,True
random_split-random-s42,random,42,random_split,33,350,2,1,22.1,77.32400000000001,too_cool,True
random_split-random-s42,random,42,random_split,33,350,1,1,25.38082191780822,62.739814814814814,comfortable,False
random_split-random-s42,random,42,random_split,33,350,1,1,24.985507246376812,67.47058823529412,comfortable,False
random_split-random-s42,random,42,random_split,33,350,2,1,21.903999999999996,75.02,too_warm,True
random_split-random-s42,random,42,random_split,34,360,1,1,24.672289156626505,63.84356435643564,comfortable,False
random_split-random-s42,random,42,random_split,34,360,2,1,22.0,79.31481481481481,too_cool,True
random_split-random-s42,random,42,random_split,34,360,2,1,21.983333333333334,79.49642857142858,comfortable,True
random_split-random-s42,random,42,random_split,34,360,2,1,22.168000000000003,83.292,comfortable,True
random_split-random-s42,random,42,random_split,34,360,3,1,15.45,51.61666666666667,too_cool,True
random_split-random-s42,random,42,random_split,34,360,3,1,17.442105263157895,59.06153846153846,comfortable,True
random_split-random-s42,random,42,random_split,34,360,1,1,25.162820512820513,63.41836734693877,comfortable,False
random_split-random-s42,random,42,random_split,34,360,1,1,25.826249999999998,64.82448979591837,comfortable,False
random_split-random-s42,random,42,random_split,34,360,4,1,26.68095238095238,69.27,comfortable,True
random_split-random-s42,random,42,random_split,34,360,2,1,21.811999999999998,73.056,comfortable,True
random_split-random-s42,random,42,random_split,35,370,2,1,22.01304347826087,72.50909090909092,too_cool,True
random_split-random-s42,random,42,random_split,35,370,4,1,26.423809523809524,66.31379310344828,comfortable,True
random_split-random-s42,random,42,random_split,35,370,1,1,25.632558139534886,59.32020202020202,comfortable,False
random_split-random-s42,random,42,random_split,35,370,1,1,25.391025641025642,67.79038461538461,comfortable,False
random_split-random-s42,random,42,random_split,35,370,4,1,25.021052631578947,74.90333333333334,comfortable,False
random_split-random-s42,random,42,random_split,35,370,2,1,22.164,83.63600000000001,comfortable,True
random_split-random-s42,random,42,random_split,35,370,2,1,21.982608695652175,73.62608695652175,comfortable,True
random_split-random-s42,random,42,random_split,35,370,3,1,17.531578947368423,60.114814814814814,too_cool,True
random_split-random-s42,random,42,random_split,35,370,2,1,22.195999999999998,83.524,comfortable,True
random_split-random-s42,random,42,random_split,35,370,4,1,26.927777777777777,67.85333333333332,comfortable,True
random_split-random-s42,random,42,random_split,36,380,4,1,25.88235294117647,75.88928571428572,too_cool,True
random_split-random-s42,random,42,random_split,36,380,4,1,26.936842105263157,63.776666666666664,comfortable,True
random_split-random-s42,random,42,random_split,36,380,4,1,26.560000000000002,64.85,comfortable,True
random_split-random-s42,random,42,random_split,36,380,2,1,21.794999999999998,72.8576923076923,comfortable,True
random_split-random-s42,random,42,random_split,36,380,4,1,24.580952380952382,82.21333333333334,comfortable,True
random_split-random-s42,random,42,random_split,36,380,4,1,26.73125,65.85925925925926,too_warm,True
random_split-random-s42,random,42,random_split,36,380,4,1,24.875,75.23,comfortable,False
random_split-random-s42,random,42,random_split,36,380,4,1,25.177272727272726,75.5,comfortable,True
random_split-random-s42,random,42,random_split,36,380,4,1,24.294736842105266,78.28999999999999,comfortable,True
random_split-random-s42,random,42,random_split,36,380,3,1,15.577272727272726,53.970370370370375,comfortable,True
random_split-random-s42,random,42,random_split,37,390,4,1,26.990476190476187,68.96666666666667,too_warm,True
random_split-random-s42,random,42,random_split,37,390,1,1,25.62840909090909,56.42100000000001,comfortable,False
random_split-random-s42,random,42,random_split,37,390,4,1,27.3,65.62666666666667,comfortable,True
random_split-random-s42,random,42,random_split,37,390,4,1,27.32,64.43666666666667,too_warm,True
random_split-random-s42,random,42,random_split,37,390,1,1,25.3,67.53131313131314,comfortable,False
random_split-random-s42,random,42,random_split,37,390,2,1,21.9,70.04444444444445,comfortable,True
random_split-random-s42,random,42,random_split,37,390,4,1,26.311111111111114,68.52,comfortable,True
random_split-random-s42,random,42,random_split,37,390,2,1,21.9,70.74230769230769,comfortable,True
random_split-random-s42,random,42,random_split,37,390,4,1,26.71153846153846,66.13103448275862,too_warm,True
random_split-random-s42,random,42,random_split,37,390,1,1,24.476190476190474,66.58529411764705,too_warm,False
random_split-random-s43,random,43,random_split,0,20,4,1,24.94736842105263,75.7074074074074,comfortable,False
random_split-random-s43,random,43,random_split,0,20,1,1,24.539473684210527,67.15841584158416,comfortable,False
random_split-random-s43,random,43,random_split,0,20,4,1,24.577777777777776,80.00967741935484,comfortable,True
random_split-random-s43,random,43,random_split,0,20,1,1,25.171764705882353,69.07300000000001,too_warm,False
random_split-random-s43,random,43,random_split,0,20,3,1,16.8,58.86666666666667,comfortable,True
random_split-random-s43,random,43,random_split,0,20,3,1,17.29,59.49666666666667,comfortable,True
random_split-random-s43,random,43,random_split,0,20,1,1,25.734567901234566,64.67058823529412,comfortable,False
random_split-random-s43,random,43,random_split,0,20,2,1,22.0,79.252,comfortable,True
random_split-random-s43,random,43,random_split,0,20,3,1,17.19473684210526,58.10666666666667,too_cool,True
random_split-random-s43,random,43,random_split,0,20,2,1,21.855999999999998,75.688,comfortable,True
random_split-random-s43,random,43,random_split,1,30,1,1,24.310227272727275,66.28235294117647,comfortable,False
random_split-random-s43,random,43,random_split,1,30,4,1,24.485714285714288,81.57,comfortable,True
random_split-random-s43,random,43,random_split,1,30,3,1,15.940000000000001,54.03666666666666,too_cool,True
random_split-random-s43,random,43,random_split,1,30,1,1,24.78607594936709,68.11634615384615,comfortable,False
random_split-random-s43,random,43,random_split,1,30,3,1,17.275,60.693333333333335,comfortable,True
random_split-random-s43,random,43,random_split,1,30,4,1,24.580952380952382,82.21333333333334,comfortable,True
random_split-random-s43,random,43,random_split,1,30,2,1,22.076190476190476,78.52857142857142,comfortable,True
random_split-random-s43,random,43,random_split,1,30,2,1,22.2,85.23333333333333,too_cool,True
random_split-random-s43,random,43,random_split,1,30,2,1,21.94,76.296,comfortable,True
random_split-random-s43,random,43,random_split,1,30,1,1,24.77906976744186,62.836363636363636,comfortable,False
random_split-random-s43,random,43,random_split,2,40,4,1,25.01904761904762,80.05925925925925,comfortable,True
random_split-random-s43,random,43,random_split,2,40,2,1,22.0,86.304,comfortable,True
random_split-random-s43,random,43,random_split,2,40,1,1,24.68125,66.97399999999999,comfortable,False
random_split-random-s43,random,43,random_split,2,40,3,1,17.461111111111112,58.487096774193546,too_cool,True
random_split-random-s43,random,43,random_split,2,40,1,1,25.728571428571428,58.07979797979797,comfortable,False
random_split-random-s43,random,43,random_split,2,40,2,1,22.0,78.76538461538462,comfortable,True
random_split-random-s43,random,43,random_split,2,40,4,1,24.775000000000002,72.40555555555555,comfortable,False
random_split-random-s43,random,43,random_split,2,40,4,1,25.59,77.30333333333333,comfortable,True
random_split-random-s43,random,43,random_split,2,40,4,1,25.38095238095238,76.21851851851852,comfortable,True
random_split-random-s43,random,43,random_split,2,40,2,1,21.944000000000003,78.312,too_warm,True
random_split-random-s43,random,43,random_split,3,50,2,1,22.164,84.568,comfortable,True
random_split-random-s43,random,43,random_split,3,50,2,1,21.895238095238092,71.26923076923077,comfortable,True
random_split-random-s43,random,43,random_split,3,50,4,1,24.236842105263158,78.06333333333333,comfortable,True
random_split-random-s43,random,43,random_split,3,50,4,1,24.594117647058823,75.83571428571429,comfortable,True
random_split-random-s43,random,43,random_split,3,50,1,1,24.93013698630137,64.05102040816327,too_cool,False
random_split-random-s43,random,43,random_split,3,50,1,1,25.207228915662647,62.325742574257426,comfortable,False
random_split-random-s43,random,43,random_split,3,50,4,1,26.939999999999998,68.24666666666667,comfortable,True
random_split-random-s43,random,43,random_split,3,50,3,1,17.514285714285716,58.43,too_cool,True
random_split-random-s43,random,43,random_split,3,50,1,1,24.839080459770116,63.37676767676768,comfortable,False
random_split-random-s43,random,43,random_split,3,50,1,1,24.88875,64.2078431372549,comfortable,False
random_split-random-s43,random,43,random_split,4,60,4,1,25.916666666666668,74.26333333333334,comfortable,True
random_split-random-s43,random,43,random_split,4,60,2,1,21.907999999999998,71.12400000000001,comfortable,True
random_split-random-s43,random,43,random_split,4,60,4,1,27.295238095238098,65.79666666666667,too_warm,True
random_split-random-s43,random,43,random_split,4,60,2,1,21.990909090909092,74.71481481481482,comfortable,True
random_split-random-s43,random,43,random_split,4,60,2,1,21.9,71.012,comfortable,True
random_split-random-s43,random,43,random_split,4,60,3,1,17.163157894736845,60.11333333333334,too_cool,True
random_split-random-s43,random,43,random_split,4,60,3,1,17.204761904761906,59.36,too_cool,True
random_split-random-s43,random,43,random_split,4,60,4,1,25.461904761904766,74.58148148148149,comfortable,False
random_split-random-s43,random,43,random_split,4,60,4,1,24.0,76.7,comfortable,True
random_split-random-s43,random,43,random_split,4,60,4,1,27.031578947368423,70.05666666666666,comfortable,True
random_split-random-s43,random,43,random_split,5,70,3,1,17.394444444444442,58.96451612903226,comfortable,True
random_split-random-s43,random,43,random_split,5,70,3,1,17.377777777777776,57.440000000000005,too_cool,True
random_split-random-s43,random,43,random_split,5,70,3,1,17.28,58.230000000000004,too_cool,True
random_split-random-s43,random,43,random_split,5,70,1,1,25.23253012048193,69.8,comfortable,False
random_split-random-s43,random,43,random_split,5,70,4,1,25.30909090909091,76.09629629629629,comfortable,True
